response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
90.32159999999999;7.907360904809542;845.383622746593;5.492777007327196;1877.4846984457845;3.9167118133207266;567.2181508012754;5.82869991851743;1044173.2439975329;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.741974;8.92897E-4;0.945334;0.0;0.870194;0.493031;0.03135;3507;
90.32159999999999;6.22082360992533;1225.3515147237122;4.848806501068239;1897.0157026936593;3.4635502758007943;838.3339079319858;5.281257896802544;609237.3718389237;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.741974;8.92897E-4;0.945334;0.0;0.870194;0.493031;0.03135;3508;
90.32159999999999;7.360850666902283;1200.5835944845742;1.7773812857005362;1847.7937098090438;4.9404009336652415;1275.5916366239016;5.101502387682743;1307759.493059917;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.0;0.0;0.741974;8.92897E-4;0.945334;0.0;0.870194;0.493031;0.03135;3509;
90.32159999999999;7.959728320079275;1004.3123340683003;3.4730126125311434;1133.2348082165875;2.947609135915185;1458.442043920991;8.607186843002196;921891.998002087;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.741974;8.92897E-4;0.945334;0.0;0.870194;0.493031;0.03135;3510;
90.32159999999999;4.824334101140007;958.9774871035045;2.3042407250633685;1936.1898847191462;2.8948523433323707;1084.162081694711;7.136577707056165;1996217.4455814285;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.741974;8.92897E-4;0.945334;0.0;0.870194;0.493031;0.03135;3511;
Infinity;8.106880743311208;613.8004817517425;5.160801399418288;519.6302557400387;5.061003726822361;1142.9369569283863;8.814367549029102;1798904.3842452974;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;3524;
Infinity;3.4733205856605798;922.1436884668915;5.662255579032254;893.4379524344054;2.140483095745936;588.0799623492309;3.5072332822974834;928510.0546961664;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;3530;
Infinity;7.826773718920794;1483.6546522741075;2.09247556502217;1307.760665658956;2.710047146217601;813.700060709639;7.049225583563569;1423360.467927921;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;3541;
Infinity;6.447674238738775;1971.0716968306679;3.556316991489806;1521.4266027013023;1.693833894450825;1252.2529621116676;4.807872123657651;1609769.588067321;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;3544;
19.66222;7.98908559301305;1783.1229071779544;4.26761384471845;1151.7973077670508;4.527967103433981;752.0803429734777;8.722665344369513;1700636.5483111811;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.510133;9.40148E-4;0.46396;0.0;0.380436;0.0;0.581485;0.302716;0.04323;3626;
19.66222;6.834837295033388;795.2890399772369;1.981434593479857;718.7923798429106;1.8028436175858908;1405.7474195095056;3.157348577440648;1400419.0179385648;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.510133;9.40148E-4;0.46396;0.0;0.380436;0.0;0.581485;0.302716;0.04323;3647;
19.66222;4.824334101140007;958.9774871035045;2.3042407250633685;1936.1898847191462;2.8948523433323707;1084.162081694711;7.136577707056165;1996217.4455814285;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.510133;9.40148E-4;0.46396;0.0;0.380436;0.0;0.581485;0.302716;0.04323;3660;
19.66222;3.936300960389661;520.39419602476;3.3591538053344676;1204.9357988211032;5.807993291627007;1830.3916227065902;6.040649347207496;1407892.5266754958;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.510133;9.40148E-4;0.46396;0.0;0.380436;0.0;0.581485;0.302716;0.04323;3665;
Infinity;6.70836415782829;1873.6082763203312;5.070310353000161;552.4529553878966;1.7848985882330666;1502.338123177751;8.426190233493623;1298908.3173202863;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;3695;
34.9832;5.782898518829073;1540.0995366169036;4.788788306519772;656.4899319783718;3.338222450178314;937.4163986774396;8.305547157774617;1039970.7981101301;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3701;
34.9832;7.335506172338403;739.8263077512107;2.5739183945929343;1473.1479079055216;4.319272244968102;1834.3250384982628;4.453873780367131;532597.9287043879;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3702;
34.9832;6.621188578818975;1417.764334448805;2.6515865880318334;1130.8586382957994;4.686595619379911;1188.6575745037053;2.890951930754867;1140897.308718302;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3703;
34.9832;3.4390661840904215;1903.2308317383813;1.9335836335208745;1187.9569090543032;4.838358737523262;829.3071196280057;5.093278122598248;1009608.6650411417;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3704;
34.9832;5.343660422635191;1957.5656062251483;2.792715860584465;1184.9181078156075;4.861880723823566;972.2188067611823;8.677877023941814;1751679.9311257137;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3705;
34.9832;6.236547805425797;1898.3325583837477;2.7374965570121876;1382.136152186752;2.31465725138025;1036.9999483120723;4.055568439729782;500887.00913089263;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3706;
34.9832;7.670059404224727;1148.8161150019992;1.8185739863726862;737.984427153357;2.0943590526197493;1009.2572395760184;6.211268386783702;1447565.8665118897;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3707;
34.9832;3.2299537649658;1839.435597200139;3.4923356610864382;920.3268070762655;4.17453548892369;962.1786232243974;9.968619936779975;1677955.8709879762;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3708;
34.9832;3.5265499272268954;1821.0176005798598;5.651719692636339;1282.8930321016874;3.632653050849947;1926.67655530628;3.13488536676401;557617.02532254;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3709;
34.9832;2.8103715677039167;1729.8884654294084;5.041332713813059;555.2633316117344;2.936216853960097;1501.7487463411821;3.478059385223684;1964528.3352774445;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3710;
34.9832;8.429091526009998;836.6722048957017;2.0557574482624377;722.7514640988737;5.281640475478653;1610.8167721348127;3.197541483656404;1357073.2330687789;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.342389;0.0;0.437585;0.00255358;0.59313;0.0;0.818092;0.495023;0.04488;3711;
25.7499;7.98908559301305;1783.1229071779544;4.26761384471845;1151.7973077670508;4.527967103433981;752.0803429734777;8.722665344369513;1700636.5483111811;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.510133;9.40148E-4;0.0;0.0;0.817718;0.0;0.581485;0.302716;0.03135;3772;
25.7499;8.624823277664678;1017.6162416851378;4.61652217494192;1436.9955347888304;2.6750026854372564;777.137844977856;7.722326571211335;885659.0942786545;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.510133;9.40148E-4;0.0;0.0;0.817718;0.0;0.581485;0.302716;0.03135;3773;
25.7499;6.110522124048883;1679.5403399333832;5.102459337479909;890.7252866028186;4.906887218263573;1072.6507093690998;5.410478387861827;1239617.0156112174;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.510133;9.40148E-4;0.0;0.0;0.817718;0.0;0.581485;0.302716;0.03135;3789;
57.6238;7.907360904809542;845.383622746593;5.492777007327196;1877.4846984457845;3.9167118133207266;567.2181508012754;5.82869991851743;1044173.2439975329;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.2504;0.0;0.741974;8.92897E-4;0.439808;0.0;0.870194;0.493031;0.04323;3798;
57.6238;8.624823277664678;1017.6162416851378;4.61652217494192;1436.9955347888304;2.6750026854372564;777.137844977856;7.722326571211335;885659.0942786545;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.2504;0.0;0.741974;8.92897E-4;0.439808;0.0;0.870194;0.493031;0.04323;3805;
57.6238;6.834837295033388;795.2890399772369;1.981434593479857;718.7923798429106;1.8028436175858908;1561.9415772327839;3.157348577440648;1400419.0179385648;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.2504;0.0;0.741974;8.92897E-4;0.439808;0.0;0.870194;0.493031;0.04323;3812;
19.66222;6.196351934127581;1739.3643522895245;3.2734419418595726;517.4457936850864;1.537461612331972;1957.3859247208468;6.029609268893605;886946.5255781286;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.510133;9.40148E-4;0.46396;0.0;0.380436;0.0;0.581485;0.302716;0.04323;3839;
19.66222;7.1861994186102836;580.6445770179186;3.518222632691572;1991.1281741736632;1.784390867356781;1097.3725205577828;6.382706270676658;920845.2177916379;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.510133;9.40148E-4;0.46396;0.0;0.380436;0.0;0.581485;0.302716;0.04323;3840;
19.66222;5.523623937310612;1600.3625765852087;5.436742249226089;790.2816810572609;2.3427305817784365;1672.2923537033769;4.10392788973726;1176851.2873802115;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.510133;9.40148E-4;0.46396;0.0;0.380436;0.0;0.581485;0.302716;0.04323;3841;
