response time:defaultUsageScenario;ContinuousProcessingRateDegreeImpl:Server1:CPU;ContinuousProcessingRateDegreeImpl:Server1:HDD;ContinuousProcessingRateDegreeImpl:Server2:CPU;ContinuousProcessingRateDegreeImpl:Server2:HDD;ContinuousProcessingRateDegreeImpl:Server3:CPU;ContinuousProcessingRateDegreeImpl:Server3:HDD;ContinuousProcessingRateDegreeImpl:DBServer:CPU;ContinuousProcessingRateDegreeImpl:DBServer:HDD;AllocationDegreeImpl:Allocation_Assembly_C1 <C1> <C1>;AllocationDegreeImpl:Allocation_Assembly_C2 <C2> <C2>;AllocationDegreeImpl:Allocation_Assembly_C3 <C3> <C3>;AllocationDegreeImpl:Allocation_Assembly_DB;AllocationDegreeImpl:Allocation_Assembly_Exporter;CapacityDegreeImpl:semaphore;Util of Server1 CPU;Util of Server1 HDD;Util of Server2 CPU;Util of Server2 HDD;Util of Server3 CPU;Util of Server3 HDD;Util of DBServer CPU;Util of DBServer HDD;Util of aName LAN;Candidate ID;
19.66222;3.0204883632982176;769.4993787640499;3.783226016918332;1119.234198838651;3.4255619040307264;1664.4008420483087;7.661802087943912;1533016.338642642;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.510133;9.40148E-4;0.46396;0.0;0.380436;0.0;0.581485;0.302716;0.04323;3842;
Infinity;6.505616082397438;1044.7701833648084;3.2330882881276586;1430.395910594602;5.265186441512494;1596.3123294579755;3.1349754887215715;1764106.2900500242;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;3854;
Infinity;3.884827787906808;1206.5136743716255;2.1952582244917185;1425.9260876802045;5.614783690981492;711.6889323681315;4.087848491009608;1425695.80944198;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;3859;
61.46639999999999;5.426758552011341;648.0682882346691;4.15447573319998;876.6246842511832;2.3199970018429825;1412.0217768801854;8.104967435612036;1093503.4056494657;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.751001;0.00258676;0.0;0.0;0.853449;0.0;0.838338;0.470789;0.04323;3871;
61.46639999999999;7.491883671436089;1621.23328670303;4.486457220875067;1964.8190948273589;4.968508136803811;1271.1905838096727;4.964416878739867;1650731.9115254404;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.751001;0.00258676;0.0;0.0;0.853449;0.0;0.838338;0.470789;0.04323;3872;
61.46639999999999;3.78483443852286;565.3567742450489;2.476794003597829;507.6736768264564;1.8746551463134933;1232.2921766980144;4.186002486226923;1979489.7558963695;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.751001;0.00258676;0.0;0.0;0.853449;0.0;0.838338;0.470789;0.04323;3873;
Infinity;3.78483443852286;565.3567742450489;2.476794003597829;507.6736768264564;1.8746551463134933;1232.2921766980144;4.186002486226923;1979489.7558963695;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;3929;
Infinity;7.491883671436089;1621.23328670303;4.486457220875067;1964.8190948273589;4.968508136803811;1271.1905838096727;4.964416878739867;1650731.9115254404;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;3988;
57.6238;8.2561522973621;1166.779837275183;4.443783416152559;1504.7354108581644;3.5610931811697184;854.9258326337667;4.866158811349184;1527566.5108098146;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.2504;0.0;0.741974;8.92897E-4;0.439808;0.0;0.870194;0.493031;0.04323;4073;
57.6238;4.7942937505075;921.6226983758414;4.59784086796375;1322.445844770381;2.7446825432464443;1720.0002910701774;3.070067665627957;1361717.2152666699;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.2504;0.0;0.741974;8.92897E-4;0.439808;0.0;0.870194;0.493031;0.04323;4074;
57.6238;3.2789398247699606;595.309767658646;2.6543685821856515;757.9802992625652;2.5497022186987532;1744.490220582352;9.255596463794427;1648034.9961580595;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);1;0.2504;0.0;0.741974;8.92897E-4;0.439808;0.0;0.870194;0.493031;0.04323;4075;
57.6238;4.801371593818557;1371.3450603673923;3.6259549623843292;1786.384209833188;2.6574572666652587;1759.5866468797717;9.40633491815392;1831527.8873485902;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.2504;0.0;0.741974;8.92897E-4;0.439808;0.0;0.870194;0.493031;0.04323;4076;
Infinity;4.7942937505075;921.6226983758414;4.59784086796375;1322.445844770381;2.7446825432464443;1720.0002910701774;3.070067665627957;1361717.2152666699;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;4166;
23.24692;7.98908559301305;1783.1229071779544;4.26761384471845;1036.6175769903457;4.527967103433981;752.0803429734777;8.722665344369513;1700636.5483111811;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.262295;9.40148E-4;0.46396;0.0;0.817718;0.0;0.581485;0.302716;0.04191;4394;
34.5518;5.428037123087695;1209.2965986865856;5.609768366579407;649.6985868635753;5.087652696790262;529.9786639810279;9.744318792836339;662371.3817660598;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4415;
34.5518;6.110522124048883;1679.5403399333832;5.102459337479909;890.7252866028186;4.906887218263573;1072.6507093690998;5.410478387861827;1239617.0156112174;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4450;
Infinity;4.296406703698461;1908.4755404617802;5.556038552867168;1818.3897004723206;4.827506623678479;790.651337999441;6.108987760130082;1628746.6936805376;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;4465;
Infinity;6.000906866757032;1689.54680019147;2.5550439103092537;1500.4429375184413;3.074074968958887;1620.541427472465;7.507993212186444;1194778.2741157128;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;4469;
88.3897;7.237540214560091;1241.3335146165123;5.36990112181933;1699.9838897817929;3.6020608537289482;1652.7840798851757;7.863683955763431;1311046.028728618;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.0;0.0;0.68951;0.0;0.549685;0.0;0.911481;0.392672;0.04026;4471;
88.3897;8.710326858313138;591.8451929084864;5.924512963298294;1144.0690050913754;5.914703401022476;654.2600316833782;2.6771630029745044;1470507.0661329469;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.68951;0.0;0.549685;0.0;0.911481;0.392672;0.04026;4472;
88.3897;4.935534366889785;1948.607331598963;5.7919608556986955;1022.5727680711224;2.0745722319588724;1308.5633111542356;4.859982710774753;1384581.9792953976;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.0;0.0;0.68951;0.0;0.549685;0.0;0.911481;0.392672;0.04026;4473;
Infinity;3.6121690094110166;1525.5641043546243;2.5590326670758072;1770.2884872392665;2.7664910595248275;1180.6107046477855;5.7888571240970705;1374652.1760281096;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;4486;
72.4126;5.1991896311613255;1480.6664966097987;3.1244538953254173;1693.889759821535;1.8898186620258448;1490.765206982849;7.656437491490758;946945.4988247824;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.783872;0.00113219;0.633711;0.0;0.911516;0.0;0.662462;0.543653;0.04323;4496;
72.4126;7.98908559301305;1783.1229071779544;4.26761384471845;1151.7973077670508;4.527967103433981;752.0803429734777;8.722665344369513;1700636.5483111811;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.783872;0.00113219;0.633711;0.0;0.911516;0.0;0.662462;0.543653;0.04323;4531;
72.4126;7.98908559301305;1783.1229071779544;4.26761384471845;1036.6175769903457;4.527967103433981;752.0803429734777;8.722665344369513;1700636.5483111811;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.783872;0.00113219;0.633711;0.0;0.911516;0.0;0.662462;0.543653;0.04323;4551;
72.4126;8.710326858313138;591.8451929084864;5.924512963298294;1144.0690050913754;5.914703401022476;654.2600316833782;2.6771630029745044;1470507.0661329469;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.783872;0.00113219;0.633711;0.0;0.911516;0.0;0.662462;0.543653;0.04323;4608;
Infinity;7.98908559301305;1783.1229071779544;4.26761384471845;1036.6175769903457;4.527967103433981;752.0803429734777;8.722665344369513;1700636.5483111811;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;4632;
34.5518;2.4801943683167234;562.6557664660766;1.6988787886781347;1840.1892143850769;4.886211657013568;1655.8384115422048;6.12023951416601;986297.5477448404;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4669;
34.5518;4.227122608988704;690.1719264072226;3.21149734061602;1318.392393653708;2.0304075852068113;1474.733482035655;2.7673337102216826;1738822.7417029515;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4670;
34.5518;8.13722855950223;902.1866630880938;5.186679769645415;1942.234656879941;5.339621322869151;1709.5655068131168;6.264656036062284;1307148.1737101835;DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4671;
34.5518;5.099996138534845;1531.4168548805753;4.55477413678396;535.935709922441;5.09744023082682;847.7879151258411;5.253859845440684;822251.0144284172;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4672;
34.5518;5.75335574778515;1443.4503457590026;5.29716186005558;1952.7418601447034;2.9543289730800977;904.4017006389586;2.8540982848681953;711508.875540669;Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4673;
34.5518;7.808418273771423;1296.7217878970605;3.9036745129775694;1681.2001634074688;2.0599142543622695;820.1333485544026;5.1922274643703705;1302741.9142150895;Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4674;
34.5518;7.364596840772832;1026.712716631661;5.944019027285116;1628.2608154530503;4.000852236531724;1289.653574951999;5.43059283321103;1493892.4338174518;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);DBServer (ID: _7jiyMV5LEeavvL8WcdoZSg);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4675;
34.5518;4.450621097124101;1250.167326790765;4.312156355908469;952.7626530388072;4.097753307520167;1711.192026636265;4.375755711774122;1784327.7713350253;Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server2 (ID: _h3wXgC6MEd-Jla2o7wkBzQ);Server3 (ID: _vxqJwS6QEd-pNfzbJsur0g);Server1 (ID: _g7HJEC6MEd-Jla2o7wkBzQ);1;0.386051;0.00138626;0.705911;0.0;0.338584;0.0;0.520519;0.777222;0.033;4676;
